take_id,object_id,cam,frame_idx,gt_obj_exists,pred_obj_exists,iou,shape_acc,existence_acc,location_score,gt_area,pred_area
f72deca0-a765-46d3-abcd-9e4a0f7575d9,bicycle tube_0,cam03_aria02_214-1,2220,1,1,0.5484527687073106,0.6965846284661533,True,0.029646353064078555,2344,1459
f72deca0-a765-46d3-abcd-9e4a0f7575d9,bicycle tube_0,cam03_aria02_214-1,2250,1,1,0.3001017293692674,0.7418742756335963,True,0.0812366442014385,818,460
f72deca0-a765-46d3-abcd-9e4a0f7575d9,bicycle tube_0,cam03_aria02_214-1,2340,1,1,0.06288532674933597,0.37784653465346535,True,0.02229264016565906,93,769
f72deca0-a765-46d3-abcd-9e4a0f7575d9,bicycle tube_0,cam03_aria02_214-1,2400,1,1,0.12620423891796234,0.43995423178806564,True,0.05432668671002207,3192,1484
f72deca0-a765-46d3-abcd-9e4a0f7575d9,bicycle tube_0,cam03_aria02_214-1,2430,1,1,0.005821851348615916,0.18192553230746522,True,0.056288567025442895,4532,651
f72deca0-a765-46d3-abcd-9e4a0f7575d9,bicycle tube_0,cam03_aria02_214-1,2460,1,1,0.08124902904953785,0.46929605591612583,True,0.02301116878580679,6253,707
f72deca0-a765-46d3-abcd-9e4a0f7575d9,bicycle tube_0,cam03_aria02_214-1,2490,1,1,0.39957812263975323,0.5861718042396425,True,0.05684484854017605,6560,2729
f72deca0-a765-46d3-abcd-9e4a0f7575d9,bicycle tube_0,cam03_aria02_214-1,2520,1,1,0.07099356185712558,0.4144736842105263,True,0.03821653401634196,5046,1109
f72deca0-a765-46d3-abcd-9e4a0f7575d9,bicycle tube_0,cam03_aria02_214-1,2550,1,1,0.3230791243336231,0.5167464114832536,True,0.054585718777391254,6398,2849
f72deca0-a765-46d3-abcd-9e4a0f7575d9,bicycle tube_0,cam03_aria02_214-1,2580,1,1,0.23010920436458487,0.5146960814983066,True,0.06802011548881044,6408,1477
f72deca0-a765-46d3-abcd-9e4a0f7575d9,bicycle tube_0,cam03_aria02_214-1,2610,1,1,0.35201676269376597,0.6589140384307162,True,0.06104202218326504,3627,1535
f72deca0-a765-46d3-abcd-9e4a0f7575d9,bicycle tube_0,cam03_aria02_214-1,2640,1,1,0.4375700515481379,0.6254841619355866,True,0.02534484387624258,3297,3116
f72deca0-a765-46d3-abcd-9e4a0f7575d9,bicycle tube_0,cam03_aria02_214-1,2670,1,1,0.47132955260509707,0.6844888211757139,True,0.01981905999004213,4595,2410
f72deca0-a765-46d3-abcd-9e4a0f7575d9,bicycle tube_0,cam03_aria02_214-1,2700,1,1,0.4373255164651406,0.5313534071882874,True,0.05130670981676979,5094,5203
f72deca0-a765-46d3-abcd-9e4a0f7575d9,bicycle tube_0,cam03_aria02_214-1,2730,1,1,0.41617391303624046,0.5388104321139542,True,0.046234043794108635,4242,3901
f72deca0-a765-46d3-abcd-9e4a0f7575d9,bicycle tube_0,cam03_aria02_214-1,2760,1,1,0.3801428923333316,0.5580925545825894,True,0.01875,4390,6814
f72deca0-a765-46d3-abcd-9e4a0f7575d9,bicycle tube_0,cam03_aria02_214-1,2790,1,1,0.19480519480059494,0.42169845283689944,True,0.026062491673326672,1102,3958
f72deca0-a765-46d3-abcd-9e4a0f7575d9,bicycle tube_0,cam03_aria02_214-1,2820,1,1,0.7621621621163867,0.9576988155668359,True,0.012147816447594375,1626,1308
f72deca0-a765-46d3-abcd-9e4a0f7575d9,bicycle tube_0,cam03_aria02_214-1,2850,1,1,0.5820394460519497,0.6960021774812151,True,0.009882117688026186,2240,1530
f72deca0-a765-46d3-abcd-9e4a0f7575d9,bicycle tube_0,cam03_aria02_214-1,2880,1,1,0.5534433285310817,0.6267933620572712,True,0.04576225549268499,2307,2024
f72deca0-a765-46d3-abcd-9e4a0f7575d9,bicycle tube_0,cam03_aria02_214-1,2910,1,1,0.3000767459593217,0.6756025197123514,True,0.03254270698294439,2023,1365
f72deca0-a765-46d3-abcd-9e4a0f7575d9,bicycle tube_0,cam03_aria02_214-1,2940,1,1,0.3527031996928024,0.5582191586047649,True,0.01473139127471974,1595,2083
f72deca0-a765-46d3-abcd-9e4a0f7575d9,bicycle tube_0,cam03_aria02_214-1,2970,1,1,0.001860465116221381,0.1659438053931737,True,0.06377178277089153,2238,993
f72deca0-a765-46d3-abcd-9e4a0f7575d9,bicycle tube_0,cam03_aria02_214-1,3000,1,1,0.07434270171583475,0.3928035982008995,True,0.02667968432263687,686,499
f72deca0-a765-46d3-abcd-9e4a0f7575d9,bicycle tube_0,cam03_aria02_214-1,1680,1,1,0.5349478243643444,0.7883063070813081,True,0.01886538570445295,3996,3800
f72deca0-a765-46d3-abcd-9e4a0f7575d9,bicycle tube_0,cam03_aria02_214-1,60,1,1,0.11062590973644457,0.3536231884057971,True,0.01798195468920007,90,673
f72deca0-a765-46d3-abcd-9e4a0f7575d9,bicycle tube_0,cam03_aria02_214-1,840,1,1,0.0,0,True,0.09979362384997907,27,2519
f72deca0-a765-46d3-abcd-9e4a0f7575d9,socket wrench_1,cam01_aria02_214-1,1350,1,1,0.1002865329369217,0.4230785081392952,True,0.13734208103207923,302,466
f72deca0-a765-46d3-abcd-9e4a0f7575d9,socket wrench_1,cam01_aria02_214-1,1380,1,1,0.25752508358333054,0.5183530700830208,True,0.023570226039551584,556,572
f72deca0-a765-46d3-abcd-9e4a0f7575d9,socket wrench_1,cam01_aria02_214-1,1410,1,1,0.49936948294455424,0.8370484527185303,True,0.08103604307823635,1303,1075
f72deca0-a765-46d3-abcd-9e4a0f7575d9,socket wrench_1,cam01_aria02_214-1,1500,1,0,0.0,0,True,0.19845322006849764,179,187
f72deca0-a765-46d3-abcd-9e4a0f7575d9,socket wrench_1,cam01_aria02_214-1,1560,1,1,0.4016115351822896,0.7227414330218067,True,0.054744513931128794,2326,979
f72deca0-a765-46d3-abcd-9e4a0f7575d9,socket wrench_1,cam01_aria02_214-1,1590,1,0,0.30162412986041204,0.807114382091383,True,0.04272103469668725,424,137
f72deca0-a765-46d3-abcd-9e4a0f7575d9,socket wrench_1,cam01_aria02_214-1,1620,1,1,0.26065969426704266,0.5138711054204012,True,0.0782984186373589,554,1013
f72deca0-a765-46d3-abcd-9e4a0f7575d9,socket wrench_1,cam01_aria02_214-1,1710,1,1,0.27521008397579616,0.6399963465314883,True,0.041718717488543305,328,279
f72deca0-a765-46d3-abcd-9e4a0f7575d9,socket wrench_1,cam01_aria02_214-1,1650,1,1,0.24303405568993283,0.6049116899515954,True,0.029792395095989774,405,398
f72deca0-a765-46d3-abcd-9e4a0f7575d9,socket wrench_1,cam01_aria02_214-1,1680,1,1,0.38376383756757126,0.6950962012826837,True,0.027043239553639936,373,377
f72deca0-a765-46d3-abcd-9e4a0f7575d9,socket wrench_1,cam01_aria02_214-1,1770,1,0,0.10671936756784202,0.5205350274213961,True,0.05938413672391343,449,111
f72deca0-a765-46d3-abcd-9e4a0f7575d9,socket wrench_1,cam01_aria02_214-1,1860,1,0,0.0,0,True,0.009882117688026186,355,55
f72deca0-a765-46d3-abcd-9e4a0f7575d9,socket wrench_1,cam01_aria02_214-1,1890,1,0,0.0706214689066041,0.31207257501744595,True,0.039802027446964164,320,59
f72deca0-a765-46d3-abcd-9e4a0f7575d9,socket wrench_1,cam01_aria02_214-1,1920,1,0,0.0,0,True,0.1363748154087762,306,80
f72deca0-a765-46d3-abcd-9e4a0f7575d9,socket wrench_1,cam01_aria02_214-1,2280,1,1,0.1560209423920397,0.43330134357005756,True,0.04045101633114083,317,787
f72deca0-a765-46d3-abcd-9e4a0f7575d9,socket wrench_1,cam01_aria02_214-1,2310,1,1,0.5204262876517893,0.7319884726224785,True,0.11826472482904142,379,477
f72deca0-a765-46d3-abcd-9e4a0f7575d9,bicycle wheel_0,cam03_aria02_214-1,0,1,1,0.6595390524883542,0.7070762066803976,True,0.030970976556913554,5327,7634
f72deca0-a765-46d3-abcd-9e4a0f7575d9,bicycle wheel_0,cam03_aria02_214-1,30,1,1,0.6246767639376348,0.6845662274906832,True,0.028451042257807632,5476,7718
f72deca0-a765-46d3-abcd-9e4a0f7575d9,bicycle wheel_0,cam03_aria02_214-1,60,1,1,0.7657964434065155,0.8625166938714942,True,0.01886538570445295,2198,2469
f72deca0-a765-46d3-abcd-9e4a0f7575d9,bicycle wheel_0,cam03_aria02_214-1,90,1,1,0.21229307173187778,0.5200981896287205,True,0.08716453550613346,1751,6158
f72deca0-a765-46d3-abcd-9e4a0f7575d9,bicycle wheel_0,cam03_aria02_214-1,120,1,1,0.17416317991176353,0.5006180056789712,True,0.06293253111247173,1260,3230
f72deca0-a765-46d3-abcd-9e4a0f7575d9,bicycle wheel_0,cam03_aria02_214-1,150,1,1,0.5527630346463821,0.550678134795074,True,0.03270899680855746,3775,6172
f72deca0-a765-46d3-abcd-9e4a0f7575d9,bicycle wheel_0,cam03_aria02_214-1,180,1,1,0.853671421015809,0.8967747015799933,True,0.007511565157216644,8662,8883
f72deca0-a765-46d3-abcd-9e4a0f7575d9,bicycle wheel_0,cam03_aria02_214-1,210,1,1,0.873726185191917,0.9404959739042213,True,0.004419417382415922,8492,8424
f72deca0-a765-46d3-abcd-9e4a0f7575d9,bicycle wheel_0,cam03_aria02_214-1,240,1,1,0.9196675900179024,0.9545454545454545,True,0.0,9105,8913
f72deca0-a765-46d3-abcd-9e4a0f7575d9,bicycle wheel_0,cam03_aria02_214-1,270,1,1,0.885895404109644,0.9465550547327752,True,0.0,7897,7573
f72deca0-a765-46d3-abcd-9e4a0f7575d9,bicycle wheel_0,cam03_aria02_214-1,300,1,1,0.9087315034348951,0.9642416769420469,True,0.0032940392293420617,8580,8318
f72deca0-a765-46d3-abcd-9e4a0f7575d9,bicycle wheel_0,cam03_aria02_214-1,3030,1,1,0.5801134539165138,0.6620293380327136,True,0.011219093348196884,9146,5617
f72deca0-a765-46d3-abcd-9e4a0f7575d9,bicycle wheel_0,cam03_aria02_214-1,3000,1,1,0.4752619324657957,0.49613833778009586,True,0.049168432171691444,3405,1664
f72deca0-a765-46d3-abcd-9e4a0f7575d9,bicycle wheel_0,cam03_aria02_214-1,2970,1,1,0.7155369631955321,0.5137631014760387,True,0.005311478659992484,14835,11411
f72deca0-a765-46d3-abcd-9e4a0f7575d9,bicycle wheel_0,cam03_aria02_214-1,2940,1,1,0.8778458397096588,0.7456823335881458,True,0.0032940392293420617,19304,17483
f72deca0-a765-46d3-abcd-9e4a0f7575d9,bicycle wheel_0,cam03_aria02_214-1,2910,1,1,0.7924931339559302,0.8521389606660924,True,0.001473139127471974,9405,8217
f72deca0-a765-46d3-abcd-9e4a0f7575d9,bicycle wheel_0,cam03_aria02_214-1,2880,1,1,0.828261721295362,0.7362428532978819,True,0.010416666666666666,13174,14824
f72deca0-a765-46d3-abcd-9e4a0f7575d9,bicycle wheel_0,cam03_aria02_214-1,2850,1,1,0.9311989955999297,0.8904300216721797,True,0.01072461473019479,15713,15051
f72deca0-a765-46d3-abcd-9e4a0f7575d9,bicycle wheel_0,cam03_aria02_214-1,2820,1,1,0.5878751857320186,0.5530609445449383,True,0.004658474953124562,16109,10607
f72deca0-a765-46d3-abcd-9e4a0f7575d9,bicycle wheel_0,cam03_aria02_214-1,2790,1,1,0.9446778085591662,0.8270837843322004,True,0.004658474953124562,33270,32007
f72deca0-a765-46d3-abcd-9e4a0f7575d9,bicycle wheel_0,cam03_aria02_214-1,2760,1,1,0.7927247415494177,0.4088449069468131,True,0.02802838343140356,77157,61919
f72deca0-a765-46d3-abcd-9e4a0f7575d9,bicycle wheel_0,cam03_aria02_214-1,2730,1,1,0.8435536986249387,0.5837061476077819,True,0.008960755486502735,67390,59688
f72deca0-a765-46d3-abcd-9e4a0f7575d9,bicycle wheel_0,cam03_aria02_214-1,2700,1,1,0.8183802875645655,0.5952842306938668,True,0.025043365167023556,69792,60975
f72deca0-a765-46d3-abcd-9e4a0f7575d9,bicycle wheel_0,cam03_aria02_214-1,2670,1,1,0.7809436590641047,0.5233415336309141,True,0.008838834764831844,76716,61357
f72deca0-a765-46d3-abcd-9e4a0f7575d9,bicycle wheel_0,cam03_aria02_214-1,2640,1,1,0.8609029853626676,0.6475381996396522,True,0.005311478659992484,51235,44635
f72deca0-a765-46d3-abcd-9e4a0f7575d9,bicycle wheel_0,cam03_aria02_214-1,2610,1,1,0.9283827816809179,0.7673999368634423,True,0.004419417382415922,28995,27227
f72deca0-a765-46d3-abcd-9e4a0f7575d9,bicycle wheel_0,cam03_aria02_214-1,2580,1,1,0.9585273936058617,0.9115145842625971,True,0.010311973892303818,55470,54705
f72deca0-a765-46d3-abcd-9e4a0f7575d9,bicycle wheel_0,cam03_aria02_214-1,2550,1,1,0.9454939033655012,0.7917358008090788,True,0.010416666666666666,58376,56663
f72deca0-a765-46d3-abcd-9e4a0f7575d9,bicycle wheel_0,cam03_aria02_214-1,2520,1,1,0.9416944602600226,0.8706967278031031,True,0.002946278254943948,49006,46471
f72deca0-a765-46d3-abcd-9e4a0f7575d9,bicycle wheel_0,cam03_aria02_214-1,2490,1,1,0.9083317186574146,0.6867705324410656,True,0.008960755486502735,51013,47476
f72deca0-a765-46d3-abcd-9e4a0f7575d9,bicycle wheel_0,cam03_aria02_214-1,2460,1,1,0.9166950378736133,0.7635510937062792,True,0.010311973892303818,46456,43621
f72deca0-a765-46d3-abcd-9e4a0f7575d9,bicycle wheel_0,cam03_aria02_214-1,2430,1,1,0.4114304892949166,0.46461013998104295,True,0.043625815815358175,41537,17338
f72deca0-a765-46d3-abcd-9e4a0f7575d9,bicycle wheel_0,cam03_aria02_214-1,2400,1,1,0.30945347119550265,0.44672373404558086,True,0.08772293029761374,31972,10580
f72deca0-a765-46d3-abcd-9e4a0f7575d9,bicycle wheel_0,cam03_aria02_214-1,2370,1,1,0.9415683288743516,0.9685644803662112,True,0.007511565157216644,5150,5051
f72deca0-a765-46d3-abcd-9e4a0f7575d9,bicycle wheel_0,cam03_aria02_214-1,2340,1,1,0.7818035426626168,0.8377460964019009,True,0.004166666666666667,6357,6921
f72deca0-a765-46d3-abcd-9e4a0f7575d9,bicycle wheel_0,cam03_aria02_214-1,2280,1,1,0.9269752593405038,0.985200845665962,True,0.002946278254943948,2482,2347
f72deca0-a765-46d3-abcd-9e4a0f7575d9,bicycle wheel_0,cam03_aria02_214-1,2250,1,1,0.8132279180412035,0.8260528880556662,True,0.0065880784586841235,11082,10247
f72deca0-a765-46d3-abcd-9e4a0f7575d9,bicycle wheel_0,cam03_aria02_214-1,2220,1,1,0.8209722654990081,0.7164195791417415,True,0.011219093348196884,19215,15846
f72deca0-a765-46d3-abcd-9e4a0f7575d9,bicycle wheel_0,cam03_aria02_214-1,2190,1,1,0.8276330217699982,0.7491710113172849,True,0.01981905999004213,19005,15996
f72deca0-a765-46d3-abcd-9e4a0f7575d9,bicycle wheel_0,cam03_aria02_214-1,2160,1,1,0.8059626496909557,0.7821727523079481,True,0.0032940392293420617,23397,19733
f72deca0-a765-46d3-abcd-9e4a0f7575d9,bicycle wheel_0,cam03_aria02_214-1,2130,1,1,0.7660869096937909,0.7060628475932166,True,0.022486492859294688,18357,14441
f72deca0-a765-46d3-abcd-9e4a0f7575d9,bicycle wheel_0,cam03_aria02_214-1,2100,1,1,0.8066175103735881,0.700218363314963,True,0.01976423537605237,15681,13476
f72deca0-a765-46d3-abcd-9e4a0f7575d9,bicycle wheel_0,cam03_aria02_214-1,2070,1,1,0.5721875721842677,0.5303156335981133,True,0.05638486917801816,16782,10442
f72deca0-a765-46d3-abcd-9e4a0f7575d9,bicycle wheel_0,cam03_aria02_214-1,2040,1,1,0.46776771443377935,0.6324310559727664,True,0.01473139127471974,10258,6272
f72deca0-a765-46d3-abcd-9e4a0f7575d9,bicycle wheel_0,cam03_aria02_214-1,2010,1,1,0.46287053070731515,0.6756940756777364,True,0.02301116878580679,9466,4895
f72deca0-a765-46d3-abcd-9e4a0f7575d9,bicycle wheel_0,cam03_aria02_214-1,1980,1,1,0.4253882830551603,0.43856956806662745,True,0.026062491673326672,20986,9208
f72deca0-a765-46d3-abcd-9e4a0f7575d9,bicycle wheel_0,cam03_aria02_214-1,1950,1,1,0.43172345052359673,0.4626080679823482,True,0.01875,21561,10040
f72deca0-a765-46d3-abcd-9e4a0f7575d9,bicycle wheel_0,cam03_aria02_214-1,1920,1,1,0.4871309780435253,0.4738874989323979,True,0.020833333333333332,21085,12716
f72deca0-a765-46d3-abcd-9e4a0f7575d9,bicycle wheel_0,cam03_aria02_214-1,1890,1,1,0.6877944670370564,0.6653734238603298,True,0.0020833333333333333,23522,18391
f72deca0-a765-46d3-abcd-9e4a0f7575d9,bicycle wheel_0,cam03_aria02_214-1,1860,1,1,0.6632197160745722,0.6229471776909742,True,0.00736569563735987,25420,20741
f72deca0-a765-46d3-abcd-9e4a0f7575d9,bicycle wheel_0,cam03_aria02_214-1,1830,1,1,0.6900656137667247,0.5765512312717354,True,0.001473139127471974,28910,22348
f72deca0-a765-46d3-abcd-9e4a0f7575d9,bicycle wheel_0,cam03_aria02_214-1,330,1,1,0.8787388073835136,0.9200934247565921,True,0.0,10246,9477
f72deca0-a765-46d3-abcd-9e4a0f7575d9,bicycle wheel_0,cam03_aria02_214-1,360,1,1,0.833092336276945,0.9813851778903201,True,0.0065880784586841235,4670,4204
f72deca0-a765-46d3-abcd-9e4a0f7575d9,bicycle wheel_0,cam03_aria02_214-1,390,1,1,0.8964810385984242,0.9657695705890331,True,0.0,11490,10714
f72deca0-a765-46d3-abcd-9e4a0f7575d9,bicycle wheel_0,cam03_aria02_214-1,420,1,1,0.903697996909633,0.9382292089211921,True,0.0020833333333333333,10172,9596
f72deca0-a765-46d3-abcd-9e4a0f7575d9,bicycle wheel_0,cam03_aria02_214-1,450,1,1,0.8779231482344912,0.9411481800748717,True,0.0032940392293420617,9111,9118
f72deca0-a765-46d3-abcd-9e4a0f7575d9,bicycle wheel_0,cam03_aria02_214-1,480,1,1,0.8418847097215669,0.9073088202120461,True,0.006073908223797188,9481,8540
f72deca0-a765-46d3-abcd-9e4a0f7575d9,bicycle wheel_0,cam03_aria02_214-1,510,1,1,0.8971468475568919,0.9282700421940928,True,0.001473139127471974,9489,9528
f72deca0-a765-46d3-abcd-9e4a0f7575d9,bicycle wheel_0,cam03_aria02_214-1,540,1,1,0.8669064748093909,0.94240317775571,True,0.002946278254943948,7613,7438
f72deca0-a765-46d3-abcd-9e4a0f7575d9,bicycle wheel_0,cam03_aria02_214-1,570,1,1,0.9070179091950539,0.9303135888501743,True,0.001473139127471974,9121,9194
f72deca0-a765-46d3-abcd-9e4a0f7575d9,bicycle wheel_0,cam03_aria02_214-1,600,1,1,0.9001749611110014,0.9313063008902334,True,0.001473139127471974,10030,9519
f72deca0-a765-46d3-abcd-9e4a0f7575d9,bicycle wheel_0,cam03_aria02_214-1,630,1,1,0.9109892224700635,0.9040224495015958,True,0.001473139127471974,9953,9906
f72deca0-a765-46d3-abcd-9e4a0f7575d9,bicycle wheel_0,cam03_aria02_214-1,660,1,1,0.9151610369086782,0.9357045143638851,True,0.002946278254943948,7330,7298
f72deca0-a765-46d3-abcd-9e4a0f7575d9,bicycle wheel_0,cam03_aria02_214-1,690,1,1,0.868099369068058,0.9767782861242392,True,0.005311478659992484,4891,4584
f72deca0-a765-46d3-abcd-9e4a0f7575d9,bicycle wheel_0,cam03_aria02_214-1,720,1,1,0.9192096596944191,0.9220246238030095,True,0.03107590393786729,4501,4241
f72deca0-a765-46d3-abcd-9e4a0f7575d9,bicycle wheel_0,cam03_aria02_214-1,750,1,1,0.9333927377827269,0.9960159362549801,True,0.002946278254943948,4381,4298
f72deca0-a765-46d3-abcd-9e4a0f7575d9,bicycle wheel_0,cam03_aria02_214-1,780,1,1,0.9134973899847503,0.9891435464414957,True,0.0032940392293420617,4009,3689
f72deca0-a765-46d3-abcd-9e4a0f7575d9,bicycle wheel_0,cam03_aria02_214-1,810,1,1,0.7600393700637788,0.8830678568565091,True,0.01473139127471974,4946,3995
f72deca0-a765-46d3-abcd-9e4a0f7575d9,bicycle wheel_0,cam03_aria02_214-1,840,1,1,0.8335766423154848,0.9847560975609756,True,0.0032940392293420617,3783,3753
f72deca0-a765-46d3-abcd-9e4a0f7575d9,bicycle wheel_0,cam03_aria02_214-1,870,1,1,0.8282632743133778,0.909796314258002,True,0.025430324199445214,3537,3074
f72deca0-a765-46d3-abcd-9e4a0f7575d9,bicycle wheel_0,cam03_aria02_214-1,900,1,1,0.7174671317220964,0.7907853675450763,True,0.022097086912079608,3241,3160
f72deca0-a765-46d3-abcd-9e4a0f7575d9,bicycle wheel_0,cam03_aria02_214-1,930,1,1,0.8597534125746422,0.955637707948244,True,0.009316949906249124,4340,4107
f72deca0-a765-46d3-abcd-9e4a0f7575d9,bicycle wheel_0,cam03_aria02_214-1,960,1,1,0.8866674154679696,0.9509866327180141,True,0.001473139127471974,8632,8165
f72deca0-a765-46d3-abcd-9e4a0f7575d9,bicycle wheel_0,cam03_aria02_214-1,990,1,1,0.8598917618687407,0.9294981849950373,True,0.00858980338670346,10903,10748
f72deca0-a765-46d3-abcd-9e4a0f7575d9,bicycle wheel_0,cam03_aria02_214-1,1020,1,1,0.865916293291816,0.8617331303795127,True,0.00736569563735987,8850,8225
f72deca0-a765-46d3-abcd-9e4a0f7575d9,bicycle wheel_0,cam03_aria02_214-1,1050,1,1,0.8586484810822623,0.9191029932472959,True,0.007933096985274904,9361,8627
f72deca0-a765-46d3-abcd-9e4a0f7575d9,bicycle wheel_0,cam03_aria02_214-1,1080,1,1,0.8629747181741109,0.8572127247218757,True,0.006073908223797188,17646,16398
f72deca0-a765-46d3-abcd-9e4a0f7575d9,bicycle wheel_0,cam03_aria02_214-1,1110,1,1,0.8893818111636156,0.8856262282103119,True,0.004419417382415922,20064,19118
f72deca0-a765-46d3-abcd-9e4a0f7575d9,bicycle wheel_0,cam03_aria02_214-1,1140,1,1,0.8932301310980919,0.8670119334834534,True,0.001473139127471974,26637,24484
f72deca0-a765-46d3-abcd-9e4a0f7575d9,bicycle wheel_0,cam03_aria02_214-1,1170,1,1,0.9023892466275999,0.8985015661238559,True,0.005311478659992484,27806,26258
f72deca0-a765-46d3-abcd-9e4a0f7575d9,bicycle wheel_0,cam03_aria02_214-1,1200,1,1,0.9278441011203375,0.9234830745043814,True,0.002946278254943948,27915,26990
f72deca0-a765-46d3-abcd-9e4a0f7575d9,bicycle wheel_0,cam03_aria02_214-1,1230,1,1,0.893148714256813,0.8901108907926649,True,0.002946278254943948,27386,25253
f72deca0-a765-46d3-abcd-9e4a0f7575d9,bicycle wheel_0,cam03_aria02_214-1,1260,1,1,0.9233363465651786,0.9190986339336299,True,0.0020833333333333333,28030,27289
f72deca0-a765-46d3-abcd-9e4a0f7575d9,bicycle wheel_0,cam03_aria02_214-1,1800,1,1,0.7050865418555101,0.6566763907762712,True,0.0032940392293420617,27126,21145
f72deca0-a765-46d3-abcd-9e4a0f7575d9,bicycle wheel_0,cam03_aria02_214-1,1770,1,1,0.6652608775795877,0.6228986824170831,True,0.002946278254943948,42619,29640
f72deca0-a765-46d3-abcd-9e4a0f7575d9,bicycle wheel_0,cam03_aria02_214-1,1740,1,1,0.6157753285484238,0.5704434135988811,True,0.005892556509887896,39658,25873
f72deca0-a765-46d3-abcd-9e4a0f7575d9,bicycle wheel_0,cam03_aria02_214-1,1710,1,1,0.825866331262411,0.7511508593625459,True,0.0032940392293420617,22334,19765
f72deca0-a765-46d3-abcd-9e4a0f7575d9,bicycle wheel_0,cam03_aria02_214-1,1680,1,1,0.784199584196867,0.5897402436768722,True,0.006073908223797188,27384,24108
f72deca0-a765-46d3-abcd-9e4a0f7575d9,bicycle wheel_0,cam03_aria02_214-1,1650,1,1,0.6793494290621525,0.6375524779230807,True,0.009316949906249124,22849,17007
f72deca0-a765-46d3-abcd-9e4a0f7575d9,bicycle wheel_0,cam03_aria02_214-1,1620,1,1,0.05698113207439658,0.36254949624669386,True,0.15032516838507115,5096,506
f72deca0-a765-46d3-abcd-9e4a0f7575d9,bicycle wheel_0,cam03_aria02_214-1,1590,1,1,0.7642791551812279,0.7647343942943531,True,0.09281945587477276,10606,8607
f72deca0-a765-46d3-abcd-9e4a0f7575d9,bicycle wheel_0,cam03_aria02_214-1,1560,1,1,0.6758860319572497,0.7757479244202691,True,0.001473139127471974,7053,5005
f72deca0-a765-46d3-abcd-9e4a0f7575d9,bicycle wheel_0,cam03_aria02_214-1,1530,1,1,0.0,0,True,0.27189295917695255,1581,1925
f72deca0-a765-46d3-abcd-9e4a0f7575d9,bicycle wheel_0,cam03_aria02_214-1,1500,1,1,0.0,0,True,0.22546730022826417,151,2117
f72deca0-a765-46d3-abcd-9e4a0f7575d9,bicycle wheel_0,cam03_aria02_214-1,1470,1,1,0.6632395382275751,0.7968023234915638,True,0.004658474953124562,3961,5260
f72deca0-a765-46d3-abcd-9e4a0f7575d9,bicycle wheel_0,cam03_aria02_214-1,1440,1,1,0.741334375804778,0.8663975115703866,True,0.0032940392293420617,6107,7256
f72deca0-a765-46d3-abcd-9e4a0f7575d9,bicycle wheel_0,cam03_aria02_214-1,1410,1,1,0.8968629136098429,0.9784230646938338,True,0.0020833333333333333,6630,6612
f72deca0-a765-46d3-abcd-9e4a0f7575d9,bicycle wheel_0,cam03_aria02_214-1,1320,1,1,0.878155093756937,0.9423217303228316,True,0.010416666666666666,9237,9291
f72deca0-a765-46d3-abcd-9e4a0f7575d9,bicycle wheel_0,cam03_aria02_214-1,1290,1,1,0.8710968379403602,0.8730240967023042,True,0.001473139127471974,19670,18201
f72deca0-a765-46d3-abcd-9e4a0f7575d9,socket wrench_0,cam03_aria02_214-1,1410,1,1,0.008469055374041103,0.07754556329603828,True,0.1105247112891753,743,805
f72deca0-a765-46d3-abcd-9e4a0f7575d9,socket wrench_0,cam03_aria02_214-1,1440,1,1,0.11046511627323123,0.40291113693352093,True,0.0738922827123675,1115,986
f72deca0-a765-46d3-abcd-9e4a0f7575d9,socket wrench_0,cam03_aria02_214-1,1470,1,1,0.0,0,True,0.3040560586562214,473,231
f72deca0-a765-46d3-abcd-9e4a0f7575d9,socket wrench_0,cam03_aria02_214-1,1500,1,1,0.0,0,True,0.23296567015812053,83,241
f72deca0-a765-46d3-abcd-9e4a0f7575d9,socket wrench_0,cam03_aria02_214-1,1530,1,0,0.0,0,True,0.36193982100313,1104,2
f72deca0-a765-46d3-abcd-9e4a0f7575d9,socket wrench_0,cam03_aria02_214-1,1560,1,1,0.3247404224731565,0.5856236786469345,True,0.009432692852226475,2668,1032
f72deca0-a765-46d3-abcd-9e4a0f7575d9,socket wrench_0,cam03_aria02_214-1,1590,1,1,0.5249457699512048,0.9006017505470459,True,0.011785113019775792,428,275
f72deca0-a765-46d3-abcd-9e4a0f7575d9,socket wrench_0,cam03_aria02_214-1,1620,1,1,0.24645669289397978,0.4703146198074812,True,0.08102265201095857,544,1039
f72deca0-a765-46d3-abcd-9e4a0f7575d9,socket wrench_0,cam03_aria02_214-1,1680,1,1,0.24617346935635542,0.40827507490369525,True,0.06325927687787074,458,519
f72deca0-a765-46d3-abcd-9e4a0f7575d9,socket wrench_0,cam03_aria02_214-1,1710,1,1,0.2481884057521398,0.4709986916703009,True,0.07875440904764916,382,307
f72deca0-a765-46d3-abcd-9e4a0f7575d9,socket wrench_0,cam03_aria02_214-1,1740,1,0,0.2559652927861247,0.8326848249027238,True,0.03270899680855746,455,124
f72deca0-a765-46d3-abcd-9e4a0f7575d9,socket wrench_0,cam03_aria02_214-1,1770,1,1,0.267187499958252,0.6225680933852141,True,0.06194195311382711,434,377
f72deca0-a765-46d3-abcd-9e4a0f7575d9,socket wrench_0,cam03_aria02_214-1,1800,1,1,0.42857142851576996,0.7080291970802919,True,0.07115429732474193,426,674
