take_id,object_id,cam,frame_idx,gt_obj_exists,pred_obj_exists,iou,shape_acc,existence_acc,location_score,gt_area,pred_area
8acb2112-465c-4088-b502-65fd9704dd77,glass mug_0,aria01_214-1_gp04,24570,1,0,0.0,0.4436974789915966,True,0.01647019614671031,98,143
8acb2112-465c-4088-b502-65fd9704dd77,glass mug_0,aria01_214-1_gp04,24600,1,0,0.0,0.45342126957955486,True,0.015380024021076459,98,146
8acb2112-465c-4088-b502-65fd9704dd77,glass mug_0,aria01_214-1_gp04,24630,1,0,0.0,0.3542944785276073,True,0.020518453753741884,98,197
8acb2112-465c-4088-b502-65fd9704dd77,glass mug_0,aria01_214-1_gp04,24660,1,0,0.019379844953728742,0.6309403437815976,True,0.014508737788733456,94,169
8acb2112-465c-4088-b502-65fd9704dd77,glass mug_0,aria01_214-1_gp04,24690,1,0,0.05232558136492699,0.5128205128205129,True,0.018458380361113906,82,99
8acb2112-465c-4088-b502-65fd9704dd77,glass mug_0,aria01_214-1_gp04,24720,0,0,,,,,,
8acb2112-465c-4088-b502-65fd9704dd77,glass mug_0,aria01_214-1_gp04,24750,0,0,,,,,,
8acb2112-465c-4088-b502-65fd9704dd77,glass mug_0,aria01_214-1_gp04,24780,0,0,,,,,,
8acb2112-465c-4088-b502-65fd9704dd77,glass mug_0,aria01_214-1_gp04,24810,0,0,,,,,,
8acb2112-465c-4088-b502-65fd9704dd77,glass mug_0,aria01_214-1_gp04,24930,1,0,0.0037174721175771475,0.4035476718403548,True,0.01976423537605237,90,180
8acb2112-465c-4088-b502-65fd9704dd77,glass mug_0,aria01_214-1_gp04,24960,1,0,0.0,0.38181818181818183,True,0.0193761200393107,87,202
8acb2112-465c-4088-b502-65fd9704dd77,glass mug_0,aria01_214-1_gp04,25230,1,0,0.0,0.029411764705882353,True,0.02379929095582471,100,130
8acb2112-465c-4088-b502-65fd9704dd77,glass mug_0,aria01_214-1_gp04,25200,1,0,0.0,0.38040345821325644,True,0.0193761200393107,100,225
8acb2112-465c-4088-b502-65fd9704dd77,glass mug_0,aria01_214-1_gp04,25260,1,0,0.0,0.28125,True,0.022438186696393768,100,198
8acb2112-465c-4088-b502-65fd9704dd77,glass mug_0,aria01_214-1_gp04,25290,1,0,0.0,0.3870967741935484,True,0.017242651413798802,100,198
8acb2112-465c-4088-b502-65fd9704dd77,glass mug_0,aria01_214-1_gp04,31860,1,0,0.034334763933761905,0.6316614420062697,True,0.011785113019775792,99,142
8acb2112-465c-4088-b502-65fd9704dd77,glass mug_0,aria01_214-1_gp04,31620,1,0,0.0,0.5185185185185186,True,0.015023130314433288,99,162
8acb2112-465c-4088-b502-65fd9704dd77,glass mug_0,aria01_214-1_gp04,31590,1,0,0.0,0.4901960784313726,True,0.01480486500369989,99,141
8acb2112-465c-4088-b502-65fd9704dd77,glass mug_0,aria01_214-1_gp04,31560,1,0,0.0,0.44230769230769235,True,0.016204530402191712,99,139
8acb2112-465c-4088-b502-65fd9704dd77,glass mug_0,aria01_214-1_gp04,31500,1,0,0.04230769229142012,0.5822029300054259,True,0.013258252147247766,99,172
8acb2112-465c-4088-b502-65fd9704dd77,glass mug_0,aria01_214-1_gp04,31020,1,0,0.0,0.4622186495176849,True,0.01480486500369989,99,144
8acb2112-465c-4088-b502-65fd9704dd77,glass mug_0,aria01_214-1_gp04,30810,1,0,0.0,0.48383500557413595,True,0.017738944131173336,91,229
8acb2112-465c-4088-b502-65fd9704dd77,glass mug_0,aria01_214-1_gp04,30780,1,0,0.0,0.4958677685950413,True,0.01647019614671031,91,181
8acb2112-465c-4088-b502-65fd9704dd77,glass mug_0,aria01_214-1_gp04,30750,1,0,0.0,0.4721549636803874,True,0.01920738428602685,91,185
8acb2112-465c-4088-b502-65fd9704dd77,glass mug_0,aria01_214-1_gp04,30720,1,0,0.0,0.43420173680694724,True,0.01920738428602685,91,212
8acb2112-465c-4088-b502-65fd9704dd77,glass mug_0,aria01_214-1_gp04,30690,1,0,0.0,0.4516129032258064,True,0.01647019614671031,91,143
8acb2112-465c-4088-b502-65fd9704dd77,glass mug_0,aria01_214-1_gp04,30150,1,0,0.04026845636232602,0.5513513513513514,True,0.01473139127471974,91,219
8acb2112-465c-4088-b502-65fd9704dd77,glass mug_0,aria01_214-1_gp04,30060,1,0,0.22754491004338628,0.8860759493670886,True,0.0062499999999999995,91,114
8acb2112-465c-4088-b502-65fd9704dd77,glass mug_0,aria01_214-1_gp04,30030,1,0,0.0,0.5822784810126582,True,0.005311478659992484,7,72
8acb2112-465c-4088-b502-65fd9704dd77,glass mug_0,aria01_214-1_gp04,30000,1,0,0.1489361701335446,0.9428571428571428,True,0.007933096985274904,91,125
8acb2112-465c-4088-b502-65fd9704dd77,glass mug_0,aria01_214-1_gp04,29970,1,0,0.0,0,True,0.031215258466191036,94,165
8acb2112-465c-4088-b502-65fd9704dd77,glass mug_0,aria01_214-1_gp04,29940,1,1,0.018867924522368577,0.5868039307440337,True,0.017738944131173336,87,237
8acb2112-465c-4088-b502-65fd9704dd77,glass mug_0,aria01_214-1_gp04,29520,1,1,0.04207119739738796,0.544049459041731,True,0.01792151097300547,91,231
8acb2112-465c-4088-b502-65fd9704dd77,glass mug_0,aria01_214-1_gp04,29490,1,0,0.0,0.5034965034965034,True,0.015380024021076459,91,160
8acb2112-465c-4088-b502-65fd9704dd77,glass mug_0,aria01_214-1_gp04,29460,1,0,0.0,0.44633368756641867,True,0.016271353491472195,91,131
8acb2112-465c-4088-b502-65fd9704dd77,glass mug_0,aria01_214-1_gp04,29430,1,0,0.011673151746430679,0.5185185185185185,True,0.016204530402191712,91,169
8acb2112-465c-4088-b502-65fd9704dd77,glass mug_0,aria01_214-1_gp04,29400,1,0,0.08333333330026456,0.6401673640167364,True,0.013339842161318435,91,182
8acb2112-465c-4088-b502-65fd9704dd77,glass mug_0,aria01_214-1_gp04,29250,1,0,0.0,0.423076923076923,True,0.017677669529663688,91,161
8acb2112-465c-4088-b502-65fd9704dd77,glass mug_0,aria01_214-1_gp04,29220,1,0,0.0,0.42498152254249816,True,0.017677669529663688,91,182
8acb2112-465c-4088-b502-65fd9704dd77,glass mug_0,aria01_214-1_gp04,29100,1,0,0.0716723549243439,0.6111111111111112,True,0.015023130314433288,91,223
8acb2112-465c-4088-b502-65fd9704dd77,glass mug_0,aria01_214-1_gp04,29070,1,0,0.048245614013927365,0.6666666666666667,True,0.011785113019775792,91,148
8acb2112-465c-4088-b502-65fd9704dd77,glass mug_0,aria01_214-1_gp04,29040,1,0,0.053941908691310415,0.6303592120509849,True,0.013258252147247766,91,163
8acb2112-465c-4088-b502-65fd9704dd77,glass mug_0,aria01_214-1_gp04,29010,1,0,0.08461538458284024,0.639552618200305,True,0.013339842161318435,91,191
8acb2112-465c-4088-b502-65fd9704dd77,glass mug_0,aria01_214-1_gp04,28950,1,0,0.018691588776312343,0.6013363028953229,True,0.013339842161318435,91,127
8acb2112-465c-4088-b502-65fd9704dd77,glass mug_0,aria01_214-1_gp04,28230,1,0,0.09252669035853142,0.6278855032317636,True,0.013581671677505517,91,216
8acb2112-465c-4088-b502-65fd9704dd77,glass mug_0,aria01_214-1_gp04,28200,1,0,0.0,0.4399387911247131,True,0.017738944131173336,91,172
8acb2112-465c-4088-b502-65fd9704dd77,glass mug_0,aria01_214-1_gp04,28170,1,0,0.015037593979309174,0.5357142857142858,True,0.016271353491472195,91,179
8acb2112-465c-4088-b502-65fd9704dd77,glass mug_0,aria01_214-1_gp04,28140,1,0,0.06198347104876716,0.6216640502354789,True,0.013339842161318435,91,166
8acb2112-465c-4088-b502-65fd9704dd77,glass mug_0,aria01_214-1_gp04,28110,1,0,0.09349593492134312,0.6412556053811659,True,0.013581671677505517,91,178
8acb2112-465c-4088-b502-65fd9704dd77,glass mug_0,aria01_214-1_gp04,27690,1,0,0.007604562734751116,0.5982905982905983,True,0.01473139127471974,91,174
8acb2112-465c-4088-b502-65fd9704dd77,glass mug_0,aria01_214-1_gp04,27660,1,0,0.041666666647376546,0.66,True,0.011785113019775792,91,134
8acb2112-465c-4088-b502-65fd9704dd77,glass mug_0,aria01_214-1_gp04,27630,1,0,0.0,0.5550811272416737,True,0.01473139127471974,91,120
8acb2112-465c-4088-b502-65fd9704dd77,glass mug_0,aria01_214-1_gp04,27600,1,0,0.07407407403488145,0.6964618249534451,True,0.011876827344782686,91,112
8acb2112-465c-4088-b502-65fd9704dd77,glass mug_0,aria01_214-1_gp04,27570,1,0,0.0,0.5549597855227882,True,0.013258252147247766,91,103
8acb2112-465c-4088-b502-65fd9704dd77,glass mug_0,aria01_214-1_gp04,27540,1,0,0.028301886779102885,0.638,True,0.013339842161318435,91,127
8acb2112-465c-4088-b502-65fd9704dd77,glass mug_0,aria01_214-1_gp04,27510,1,0,0.07881773395132131,0.7200000000000001,True,0.007511565157216644,91,128
8acb2112-465c-4088-b502-65fd9704dd77,glass mug_0,aria01_214-1_gp04,27480,1,0,0.024390243890541344,0.6839622641509434,True,0.013258252147247766,91,119
8acb2112-465c-4088-b502-65fd9704dd77,glass mug_0,aria01_214-1_gp04,27450,1,0,0.0895522387614168,0.7169811320754718,True,0.008960755486502735,91,128
8acb2112-465c-4088-b502-65fd9704dd77,glass mug_0,aria01_214-1_gp04,27420,1,0,0.008163265302790504,0.5387957790192427,True,0.017677669529663688,91,156
8acb2112-465c-4088-b502-65fd9704dd77,glass mug_0,aria01_214-1_gp04,27390,1,0,0.08457711438578253,0.7200000000000001,True,0.011785113019775792,91,127
8acb2112-465c-4088-b502-65fd9704dd77,glass mug_0,aria01_214-1_gp04,27360,1,0,0.07772020721361647,0.6862745098039216,True,0.013339842161318435,91,117
8acb2112-465c-4088-b502-65fd9704dd77,glass mug_0,aria01_214-1_gp04,27330,1,0,0.022026431708358402,0.6234003656307131,True,0.013339842161318435,91,141
8acb2112-465c-4088-b502-65fd9704dd77,glass mug_0,aria01_214-1_gp04,27300,1,0,0.05439330541657184,0.5843179377013964,True,0.015023130314433288,91,161
8acb2112-465c-4088-b502-65fd9704dd77,glass mug_0,aria01_214-1_gp04,27270,1,0,0.08256880730157394,0.6481481481481481,True,0.013581671677505517,91,145
8acb2112-465c-4088-b502-65fd9704dd77,glass mug_0,aria01_214-1_gp04,27240,1,0,0.00990099009410842,0.6217150760719226,True,0.013258252147247766,91,113
8acb2112-465c-4088-b502-65fd9704dd77,glass mug_0,aria01_214-1_gp04,27210,1,0,0.07281553394523518,0.637749120750293,True,0.013581671677505517,91,130
8acb2112-465c-4088-b502-65fd9704dd77,glass mug_0,aria01_214-1_gp04,27180,1,0,0.018691588776312343,0.6361940298507462,True,0.013339842161318435,91,127
8acb2112-465c-4088-b502-65fd9704dd77,glass mug_0,aria01_214-1_gp04,27150,1,0,0.011857707505194583,0.5202312138728324,True,0.01792151097300547,91,165
8acb2112-465c-4088-b502-65fd9704dd77,glass mug_0,aria01_214-1_gp04,27120,1,0,0.046948356785470255,0.62426614481409,True,0.013339842161318435,91,132
8acb2112-465c-4088-b502-65fd9704dd77,glass mug_0,aria01_214-1_gp04,27090,1,0,0.015228426388208921,0.6495238095238095,True,0.01473139127471974,91,109
8acb2112-465c-4088-b502-65fd9704dd77,glass mug_0,aria01_214-1_gp04,27060,1,0,0.0,0.5662751677852349,True,0.013258252147247766,91,108
8acb2112-465c-4088-b502-65fd9704dd77,glass mug_0,aria01_214-1_gp04,27030,1,0,0.0,0.5223171889838557,True,0.01473139127471974,91,104
8acb2112-465c-4088-b502-65fd9704dd77,glass mug_0,aria01_214-1_gp04,27000,1,0,0.0,0.5768282662284305,True,0.013258252147247766,91,124
8acb2112-465c-4088-b502-65fd9704dd77,glass mug_0,aria01_214-1_gp04,26970,1,0,0.009049773751561189,0.5796377264209868,True,0.016271353491472195,91,132
8acb2112-465c-4088-b502-65fd9704dd77,glass mug_0,aria01_214-1_gp04,26940,1,0,0.008658008654260602,0.6170798898071624,True,0.013258252147247766,91,142
8acb2112-465c-4088-b502-65fd9704dd77,glass mug_0,aria01_214-1_gp04,26910,1,0,0.014134275613380114,0.5485714285714285,True,0.017677669529663688,91,196
8acb2112-465c-4088-b502-65fd9704dd77,glass mug_0,aria01_214-1_gp04,26880,1,0,0.008196721308116097,0.6161745827984596,True,0.01473139127471974,91,155
8acb2112-465c-4088-b502-65fd9704dd77,glass mug_0,aria01_214-1_gp04,26850,1,0,0.0,0.49289099526066354,True,0.017677669529663688,91,161
8acb2112-465c-4088-b502-65fd9704dd77,glass mug_0,aria01_214-1_gp04,26820,1,0,0.03846153844510191,0.6181818181818182,True,0.01480486500369989,91,152
8acb2112-465c-4088-b502-65fd9704dd77,glass mug_0,aria01_214-1_gp04,26790,1,0,0.0,0.5391705069124424,True,0.01480486500369989,91,139
8acb2112-465c-4088-b502-65fd9704dd77,glass mug_0,aria01_214-1_gp04,26760,1,0,0.0039999999984000004,0.5508578431372549,True,0.016271353491472195,91,160
8acb2112-465c-4088-b502-65fd9704dd77,glass mug_0,aria01_214-1_gp04,26730,1,0,0.018656716410948983,0.5528596187175043,True,0.016271353491472195,91,182
8acb2112-465c-4088-b502-65fd9704dd77,glass mug_0,aria01_214-1_gp04,26700,1,0,0.06093189961973767,0.5637305699481866,True,0.01647019614671031,91,205
8acb2112-465c-4088-b502-65fd9704dd77,glass mug_0,aria01_214-1_gp04,26670,1,0,0.008888888884938271,0.5841455490578297,True,0.01473139127471974,91,136
8acb2112-465c-4088-b502-65fd9704dd77,glass mug_0,aria01_214-1_gp04,26640,1,0,0.003745318350657184,0.532319391634981,True,0.017677669529663688,91,177
8acb2112-465c-4088-b502-65fd9704dd77,glass mug_0,aria01_214-1_gp04,26610,1,0,0.015686274503652443,0.5367264314632736,True,0.017738944131173336,91,168
8acb2112-465c-4088-b502-65fd9704dd77,glass mug_0,aria01_214-1_gp04,26580,1,0,0.0,0.5215100965759438,True,0.01473139127471974,91,106
8acb2112-465c-4088-b502-65fd9704dd77,glass mug_0,aria01_214-1_gp04,26550,1,0,0.013043478255198488,0.6321381142098274,True,0.013258252147247766,91,142
8acb2112-465c-4088-b502-65fd9704dd77,glass mug_0,aria01_214-1_gp04,26520,1,0,0.0,0.46055437100213226,True,0.017800007802744856,91,165
8acb2112-465c-4088-b502-65fd9704dd77,glass mug_0,aria01_214-1_gp04,26490,1,0,0.12562814064038788,0.7106710671067106,True,0.01072461473019479,91,133
8acb2112-465c-4088-b502-65fd9704dd77,glass mug_0,aria01_214-1_gp04,26460,0,0,,,,,,
8acb2112-465c-4088-b502-65fd9704dd77,glass mug_0,aria01_214-1_gp04,26430,0,0,,,,,,
8acb2112-465c-4088-b502-65fd9704dd77,glass mug_0,aria01_214-1_gp04,26400,0,0,,,,,,
8acb2112-465c-4088-b502-65fd9704dd77,glass mug_0,aria01_214-1_gp04,26370,0,0,,,,,,
8acb2112-465c-4088-b502-65fd9704dd77,glass mug_0,aria01_214-1_gp04,26340,1,0,0.019083969458364894,0.5463414634146341,True,0.01473139127471974,92,175
8acb2112-465c-4088-b502-65fd9704dd77,glass mug_0,aria01_214-1_gp04,26040,1,0,0.045112781937927525,0.5964912280701754,True,0.011219093348196884,100,178
8acb2112-465c-4088-b502-65fd9704dd77,glass mug_0,aria01_214-1_gp04,25980,1,0,0.0,0.3631361760660248,True,0.01915080865713566,100,192
8acb2112-465c-4088-b502-65fd9704dd77,glass mug_0,aria01_214-1_gp04,25860,1,0,0.0,0.3278921220723917,True,0.021092142428454776,100,224
8acb2112-465c-4088-b502-65fd9704dd77,glass mug_0,aria01_214-1_gp04,25830,1,1,0.0,0.41662390969728064,True,0.017800007802744856,100,240
8acb2112-465c-4088-b502-65fd9704dd77,glass mug_0,aria01_214-1_gp04,25800,1,0,0.003636363635041322,0.5714285714285715,True,0.013339842161318435,100,176
8acb2112-465c-4088-b502-65fd9704dd77,glass mug_0,aria01_214-1_gp04,25500,1,0,0.0,0.6024340770791075,True,0.011785113019775792,100,143
8acb2112-465c-4088-b502-65fd9704dd77,glass mug_0,aria01_214-1_gp04,25470,1,1,0.0,0.4385150812064965,True,0.018458380361113906,100,255
8acb2112-465c-4088-b502-65fd9704dd77,glass mug_0,aria01_214-1_gp04,25440,1,0,0.0,0.40740740740740744,True,0.018221724671391562,100,167
8acb2112-465c-4088-b502-65fd9704dd77,glass mug_0,aria01_214-1_gp04,25410,1,0,0.0,0.2732447817836813,True,0.021092142428454776,100,164
8acb2112-465c-4088-b502-65fd9704dd77,glass mug_0,aria01_214-1_gp04,25380,1,0,0.0,0.16129032258064516,True,0.022438186696393768,100,150
8acb2112-465c-4088-b502-65fd9704dd77,glass mug_0,aria01_214-1_gp04,25350,1,0,0.0,0.35246995994659547,True,0.021092142428454776,100,226
8acb2112-465c-4088-b502-65fd9704dd77,glass mug_0,aria01_214-1_gp04,25320,1,0,0.0,0.33796634967081196,True,0.01915080865713566,100,189
8acb2112-465c-4088-b502-65fd9704dd77,glass mug_0,aria01_214-1_gp04,840,1,0,0.20095693770289141,0.8670520231213872,True,0.002946278254943948,86,165
8acb2112-465c-4088-b502-65fd9704dd77,glass mug_0,aria01_214-1_gp04,1230,1,0,0.333333333106576,0.9489051094890512,True,0.004658474953124562,79,117
8acb2112-465c-4088-b502-65fd9704dd77,cooked noodles_0,aria01_214-1_gp04,31140,1,0,0.2994011974255083,0.8727272727272727,True,0.007933096985274904,61,156
8acb2112-465c-4088-b502-65fd9704dd77,cooked noodles_0,aria01_214-1_gp04,31170,1,0,0.320652173738776,0.9243697478991597,True,0.00736569563735987,74,169
8acb2112-465c-4088-b502-65fd9704dd77,cooked noodles_0,aria01_214-1_gp04,31200,1,0,0.1999999998918919,0.8163265306122449,True,0.00858980338670346,64,158
8acb2112-465c-4088-b502-65fd9704dd77,cooked noodles_0,aria01_214-1_gp04,31230,1,0,0.3137254899910291,0.9734513274336283,True,0.0062499999999999995,72,129
8acb2112-465c-4088-b502-65fd9704dd77,cooked noodles_0,aria01_214-1_gp04,31260,1,0,0.39495798286137984,0.9902912621359222,True,0.004166666666666667,63,103
8acb2112-465c-4088-b502-65fd9704dd77,cooked noodles_0,aria01_214-1_gp04,31290,1,0,0.2686567162174204,0.9913043478260869,True,0.0065880784586841235,58,112
8acb2112-465c-4088-b502-65fd9704dd77,cooked noodles_0,aria01_214-1_gp04,31320,1,0,0.3448275859690844,1.0,True,0.0065880784586841235,62,133
8acb2112-465c-4088-b502-65fd9704dd77,cooked noodles_0,aria01_214-1_gp04,31350,1,0,0.27102803712988033,0.983050847457627,True,0.00858980338670346,56,80
8acb2112-465c-4088-b502-65fd9704dd77,cooked noodles_0,aria01_214-1_gp04,31380,1,0,0.2823529410103806,0.9026548672566371,True,0.00736569563735987,61,157
8acb2112-465c-4088-b502-65fd9704dd77,cooked noodles_0,aria01_214-1_gp04,31410,1,0,0.25999999987,0.8108108108108109,True,0.0065880784586841235,64,188
8acb2112-465c-4088-b502-65fd9704dd77,cooked noodles_0,aria01_214-1_gp04,31440,1,0,0.18023255803474852,0.846153846153846,True,0.0065880784586841235,48,155
8acb2112-465c-4088-b502-65fd9704dd77,cooked noodles_0,aria01_214-1_gp04,31650,1,0,0.32515337403364825,0.9666666666666666,True,0.005311478659992484,61,155
8acb2112-465c-4088-b502-65fd9704dd77,cooked noodles_0,aria01_214-1_gp04,31680,1,0,0.28758169915844334,0.9909909909909909,True,0.00736569563735987,58,139
8acb2112-465c-4088-b502-65fd9704dd77,cooked noodles_0,aria01_214-1_gp04,31710,1,0,0.33812949615961907,1.0,True,0.004166666666666667,58,128
8acb2112-465c-4088-b502-65fd9704dd77,cooked noodles_0,aria01_214-1_gp04,31740,1,0,0.2857142855442177,0.9491525423728813,True,0.0065880784586841235,56,160
8acb2112-465c-4088-b502-65fd9704dd77,cooked noodles_0,aria01_214-1_gp04,31770,1,0,0.3006993004890215,0.9411764705882353,True,0.005311478659992484,55,131
8acb2112-465c-4088-b502-65fd9704dd77,cooked noodles_0,aria01_214-1_gp04,31800,1,0,0.23350253795253678,0.8468468468468469,True,0.0065880784586841235,55,188
8acb2112-465c-4088-b502-65fd9704dd77,cooked noodles_0,aria01_214-1_gp04,31830,1,0,0.3109756095664783,0.9913043478260869,True,0.004658474953124562,59,156
8acb2112-465c-4088-b502-65fd9704dd77,cooked noodles_0,aria01_214-1_gp04,31920,1,0,0.6907894732297438,1.0,True,0.002946278254943948,108,149
8acb2112-465c-4088-b502-65fd9704dd77,cooked noodles_0,aria01_214-1_gp04,31950,1,0,0.48917748896572405,1.0,True,0.004658474953124562,120,224
8acb2112-465c-4088-b502-65fd9704dd77,cooked noodles_0,aria01_214-1_gp04,31980,1,1,0.8178807944311652,1.0,True,0.0032940392293420617,281,268
8acb2112-465c-4088-b502-65fd9704dd77,cooked noodles_0,aria01_214-1_gp04,32010,1,1,0.7899408281686565,1.0,True,0.0032940392293420617,299,306
8acb2112-465c-4088-b502-65fd9704dd77,cooked noodles_0,aria01_214-1_gp04,32040,1,1,0.7945492660808072,1.0,True,0.002946278254943948,405,451
8acb2112-465c-4088-b502-65fd9704dd77,cooked noodles_0,aria01_214-1_gp04,32070,1,1,0.8928571426695678,1.0,True,0.001473139127471974,439,462
8acb2112-465c-4088-b502-65fd9704dd77,cooked noodles_0,aria01_214-1_gp04,32100,1,1,0.8999999998125,1.0,True,0.0,449,463
8acb2112-465c-4088-b502-65fd9704dd77,noodles package_1,aria01_214-1_gp03,10350,0,0,,,,,,
8acb2112-465c-4088-b502-65fd9704dd77,noodles package_1,aria01_214-1_gp03,10380,0,0,,,,,,
8acb2112-465c-4088-b502-65fd9704dd77,noodles package_1,aria01_214-1_gp03,11670,0,0,,,,,,
8acb2112-465c-4088-b502-65fd9704dd77,noodles package_1,aria01_214-1_gp03,11700,1,0,0.0,0.12413793103448277,True,0.06747556141959019,26,138
8acb2112-465c-4088-b502-65fd9704dd77,noodles package_1,aria01_214-1_gp03,11730,1,1,0.0,0,True,0.06377178277089153,19,256
8acb2112-465c-4088-b502-65fd9704dd77,noodles package_1,aria01_214-1_gp03,11760,1,1,0.0,0,True,0.07941299396894132,28,276
8acb2112-465c-4088-b502-65fd9704dd77,noodles package_1,aria01_214-1_gp03,11790,1,1,0.0,0,True,0.040745015032516554,11,256
8acb2112-465c-4088-b502-65fd9704dd77,noodles package_1,aria01_214-1_gp03,11820,1,1,0.0,0,True,0.06127267154105309,12,408
8acb2112-465c-4088-b502-65fd9704dd77,noodles package_1,aria01_214-1_gp03,11850,1,0,0.0,0,True,0.12133516482134198,12,228
8acb2112-465c-4088-b502-65fd9704dd77,noodles package_1,aria01_214-1_gp03,12570,0,1,,,,,,
8acb2112-465c-4088-b502-65fd9704dd77,noodles package_1,aria01_214-1_gp03,12600,1,1,0.19018404902141592,0.4752475247524752,True,0.07484068727785857,86,302
8acb2112-465c-4088-b502-65fd9704dd77,noodles package_1,aria01_214-1_gp03,12630,1,1,0.6523736599307238,1.0,True,0.002946278254943948,563,516
8acb2112-465c-4088-b502-65fd9704dd77,noodles package_1,aria01_214-1_gp03,12660,1,1,0.8084942084317764,0.955983131259884,True,0.0,1149,1193
8acb2112-465c-4088-b502-65fd9704dd77,noodles package_1,aria01_214-1_gp03,12690,1,1,0.4949832775092001,0.7857142857142858,True,0.02229264016565906,495,399
8acb2112-465c-4088-b502-65fd9704dd77,noodles package_1,aria01_214-1_gp03,12720,1,1,0.4049586776190151,0.7388535031847133,True,0.025430324199445214,520,330
8acb2112-465c-4088-b502-65fd9704dd77,noodles package_1,aria01_214-1_gp03,12750,1,1,0.6866764274250841,1.0,True,0.0020833333333333333,529,623
8acb2112-465c-4088-b502-65fd9704dd77,noodles package_1,aria01_214-1_gp03,12780,1,1,0.6896551723005493,0.9827160493827161,True,0.002946278254943948,481,548
8acb2112-465c-4088-b502-65fd9704dd77,noodles package_1,aria01_214-1_gp03,12810,1,1,0.6855345910871802,0.9819819819819819,True,0.002946278254943948,502,570
8acb2112-465c-4088-b502-65fd9704dd77,noodles package_1,aria01_214-1_gp03,12840,1,1,0.8855932202138993,1.0,True,0.001473139127471974,661,674
8acb2112-465c-4088-b502-65fd9704dd77,noodles package_1,aria01_214-1_gp03,12870,1,1,0.886766712020905,1.0,True,0.0020833333333333333,690,693
8acb2112-465c-4088-b502-65fd9704dd77,noodles package_1,aria01_214-1_gp03,12900,1,1,0.8463855420412071,1.0,True,0.0032940392293420617,580,646
8acb2112-465c-4088-b502-65fd9704dd77,noodles package_1,aria01_214-1_gp03,12930,1,1,0.8333333331839905,0.9473684210526316,True,0.009316949906249124,509,514
8acb2112-465c-4088-b502-65fd9704dd77,noodles package_1,aria01_214-1_gp03,12960,1,1,0.8249097471435182,0.9491525423728813,True,0.007511565157216644,499,512
8acb2112-465c-4088-b502-65fd9704dd77,noodles package_1,aria01_214-1_gp03,12990,1,1,0.8402154397055269,0.9523809523809523,True,0.0065880784586841235,514,511
8acb2112-465c-4088-b502-65fd9704dd77,noodles package_1,aria01_214-1_gp03,13020,1,1,0.7854671278917877,0.9333333333333333,True,0.007933096985274904,523,509
8acb2112-465c-4088-b502-65fd9704dd77,noodles package_1,aria01_214-1_gp03,13050,1,1,0.8263157893649585,1.0,True,0.0032940392293420617,698,690
8acb2112-465c-4088-b502-65fd9704dd77,noodles package_1,aria01_214-1_gp03,13080,1,1,0.8253968252876459,1.0,True,0.002946278254943948,702,678
8acb2112-465c-4088-b502-65fd9704dd77,noodles package_1,aria01_214-1_gp03,13110,1,1,0.8756058156905322,1.0,True,0.001473139127471974,556,605
8acb2112-465c-4088-b502-65fd9704dd77,noodles package_1,aria01_214-1_gp03,13140,1,1,0.7623762374727967,0.8235294117647058,True,0.01920738428602685,464,426
8acb2112-465c-4088-b502-65fd9704dd77,noodles package_1,aria01_214-1_gp03,13170,1,1,0.597785977749486,0.7758620689655172,True,0.02067649295966584,461,405
8acb2112-465c-4088-b502-65fd9704dd77,noodles package_1,aria01_214-1_gp03,13200,1,1,0.6414342628204314,0.7567567567567568,True,0.023570226039551584,465,359
8acb2112-465c-4088-b502-65fd9704dd77,noodles package_1,aria01_214-1_gp03,13230,1,1,0.6103379720456584,0.7407407407407407,True,0.025043365167023556,468,342
8acb2112-465c-4088-b502-65fd9704dd77,noodles package_1,aria01_214-1_gp03,13260,1,1,0.8756855574267486,1.0,True,0.0,495,531
8acb2112-465c-4088-b502-65fd9704dd77,noodles package_1,aria01_214-1_gp03,13290,1,1,0.7955665023650781,1.0,True,0.004419417382415922,694,764
8acb2112-465c-4088-b502-65fd9704dd77,noodles package_1,aria01_214-1_gp03,13320,1,1,0.7382629107114715,1.0,True,0.005892556509887896,694,787
8acb2112-465c-4088-b502-65fd9704dd77,noodles package_1,aria01_214-1_gp03,13350,1,1,0.7505995202936931,1.0,True,0.004419417382415922,694,766
8acb2112-465c-4088-b502-65fd9704dd77,noodles package_1,aria01_214-1_gp03,13380,1,1,0.8506666665532445,1.0,True,0.001473139127471974,694,694
8acb2112-465c-4088-b502-65fd9704dd77,noodles package_1,aria01_214-1_gp03,13410,1,1,0.8308321963395864,1.0,True,0.0032940392293420617,694,648
8acb2112-465c-4088-b502-65fd9704dd77,noodles package_1,aria01_214-1_gp03,13440,1,1,0.8650472333515457,1.0,True,0.002946278254943948,694,688
8acb2112-465c-4088-b502-65fd9704dd77,noodles package_1,aria01_214-1_gp03,13470,1,1,0.8446215138320556,1.0,True,0.002946278254943948,694,695
8acb2112-465c-4088-b502-65fd9704dd77,noodles package_1,aria01_214-1_gp03,13500,1,1,0.8335552595428023,1.0,True,0.0020833333333333333,694,683
8acb2112-465c-4088-b502-65fd9704dd77,noodles package_1,aria01_214-1_gp03,13560,1,1,0.750591016459741,0.9669980668323668,True,0.004658474953124562,656,825
